timestamp,speed,road_closure,vehicle_density,location_name,latitude,longitude,time_of_day,day_of_week
2025-05-04 21:00:00,37.1,False,29.7,Dragon Bridge,16.061025,108.226179,21.0,6
2025-05-04 21:00:00,39.0,False,27.4,Han River Bridge,16.072118,108.22656,21.0,6
2025-05-04 21:00:00,30.1,False,26.8,Hue T-junction,16.060478,108.177008,21.0,6
2025-05-04 21:00:00,38.4,False,29.7,Da Nang station,16.070959,108.209465,21.0,6
2025-05-04 21:05:00,33.1,False,27.3,Dragon Bridge,16.061025,108.226179,21.08333333333333,6
2025-05-04 21:05:00,37.1,False,24.3,Han River Bridge,16.072118,108.22656,21.08333333333333,6
2025-05-04 21:05:00,39.3,False,21.4,Hue T-junction,16.060478,108.177008,21.08333333333333,6
2025-05-04 21:05:00,33.6,False,29.7,Da Nang station,16.070959,108.209465,21.08333333333333,6
2025-05-04 21:10:00,39.2,False,32.8,Dragon Bridge,16.061025,108.226179,21.166666666666668,6
2025-05-04 21:10:00,32.9,False,30.2,Han River Bridge,16.072118,108.22656,21.166666666666668,6
2025-05-04 21:10:00,34.1,False,32.6,Hue T-junction,16.060478,108.177008,21.166666666666668,6
2025-05-04 21:10:00,36.9,False,32.8,Da Nang station,16.070959,108.209465,21.166666666666668,6
2025-05-04 21:15:00,30.7,False,28.7,Dragon Bridge,16.061025,108.226179,21.25,6
2025-05-04 21:15:00,30.2,False,23.3,Han River Bridge,16.072118,108.22656,21.25,6
2025-05-04 21:15:00,36.3,False,25.3,Hue T-junction,16.060478,108.177008,21.25,6
2025-05-04 21:15:00,31.9,False,32.2,Da Nang station,16.070959,108.209465,21.25,6
2025-05-04 21:20:00,36.8,False,33.8,Dragon Bridge,16.061025,108.226179,21.33333333333333,6
2025-05-04 21:20:00,36.5,False,29.5,Han River Bridge,16.072118,108.22656,21.33333333333333,6
2025-05-04 21:20:00,39.6,False,33.2,Hue T-junction,16.060478,108.177008,21.33333333333333,6
2025-05-04 21:20:00,34.1,False,32.6,Da Nang station,16.070959,108.209465,21.33333333333333,6
2025-05-04 21:25:00,37.2,False,29.0,Dragon Bridge,16.061025,108.226179,21.416666666666668,6
2025-05-04 21:25:00,33.3,False,21.7,Han River Bridge,16.072118,108.22656,21.416666666666668,6
2025-05-04 21:25:00,33.3,False,20.5,Hue T-junction,16.060478,108.177008,21.416666666666668,6
2025-05-04 21:25:00,34.5,False,29.4,Da Nang station,16.070959,108.209465,21.416666666666668,6
2025-05-04 21:30:00,33.9,False,30.2,Dragon Bridge,16.061025,108.226179,21.5,6
2025-05-04 21:30:00,31.5,False,25.5,Han River Bridge,16.072118,108.22656,21.5,6
2025-05-04 21:30:00,32.0,False,24.1,Hue T-junction,16.060478,108.177008,21.5,6
2025-05-04 21:30:00,32.6,False,26.7,Da Nang station,16.070959,108.209465,21.5,6
2025-05-04 21:35:00,36.9,False,20.9,Dragon Bridge,16.061025,108.226179,21.58333333333333,6
2025-05-04 21:35:00,35.2,False,30.2,Han River Bridge,16.072118,108.22656,21.58333333333333,6
2025-05-04 21:35:00,31.7,False,28.4,Hue T-junction,16.060478,108.177008,21.58333333333333,6
2025-05-04 21:35:00,33.3,False,24.2,Da Nang station,16.070959,108.209465,21.58333333333333,6
2025-05-04 21:40:00,31.7,False,32.3,Dragon Bridge,16.061025,108.226179,21.666666666666668,6
2025-05-04 21:40:00,36.7,False,32.8,Han River Bridge,16.072118,108.22656,21.666666666666668,6
2025-05-04 21:40:00,34.2,False,29.0,Hue T-junction,16.060478,108.177008,21.666666666666668,6
2025-05-04 21:40:00,33.8,False,23.7,Da Nang station,16.070959,108.209465,21.666666666666668,6
2025-05-04 21:45:00,37.5,False,24.2,Dragon Bridge,16.061025,108.226179,21.75,6
2025-05-04 21:45:00,38.4,False,24.2,Han River Bridge,16.072118,108.22656,21.75,6
2025-05-04 21:45:00,33.4,False,28.4,Hue T-junction,16.060478,108.177008,21.75,6
2025-05-04 21:45:00,39.8,False,21.1,Da Nang station,16.070959,108.209465,21.75,6
2025-05-04 21:50:00,36.1,False,29.3,Dragon Bridge,16.061025,108.226179,21.83333333333333,6
2025-05-04 21:50:00,33.3,False,32.7,Han River Bridge,16.072118,108.22656,21.83333333333333,6
2025-05-04 21:50:00,39.8,False,23.3,Hue T-junction,16.060478,108.177008,21.83333333333333,6
2025-05-04 21:50:00,36.6,False,23.3,Da Nang station,16.070959,108.209465,21.83333333333333,6
2025-05-04 21:55:00,31.4,False,28.0,Dragon Bridge,16.061025,108.226179,21.916666666666668,6
2025-05-04 21:55:00,32.0,False,28.4,Han River Bridge,16.072118,108.22656,21.916666666666668,6
2025-05-04 21:55:00,32.2,False,24.5,Hue T-junction,16.060478,108.177008,21.916666666666668,6
2025-05-04 21:55:00,35.2,False,27.6,Da Nang station,16.070959,108.209465,21.916666666666668,6
2025-05-04 22:00:00,45.4,False,7.4,Dragon Bridge,16.061025,108.226179,22.0,6
2025-05-04 22:00:00,43.9,False,5.5,Han River Bridge,16.072118,108.22656,22.0,6
2025-05-04 22:00:00,43.7,False,8.9,Hue T-junction,16.060478,108.177008,22.0,6
2025-05-04 22:00:00,56.8,False,12.9,Da Nang station,16.070959,108.209465,22.0,6
2025-05-04 22:05:00,51.3,False,6.9,Dragon Bridge,16.061025,108.226179,22.08333333333333,6
2025-05-04 22:05:00,54.5,False,8.6,Han River Bridge,16.072118,108.22656,22.08333333333333,6
2025-05-04 22:05:00,54.6,False,9.3,Hue T-junction,16.060478,108.177008,22.08333333333333,6
2025-05-04 22:05:00,48.4,False,10.9,Da Nang station,16.070959,108.209465,22.08333333333333,6
2025-05-04 22:10:00,43.5,False,14.6,Dragon Bridge,16.061025,108.226179,22.166666666666668,6
2025-05-04 22:10:00,42.9,False,6.8,Han River Bridge,16.072118,108.22656,22.166666666666668,6
2025-05-04 22:10:00,43.5,False,13.2,Hue T-junction,16.060478,108.177008,22.166666666666668,6
2025-05-04 22:10:00,57.4,False,9.2,Da Nang station,16.070959,108.209465,22.166666666666668,6
2025-05-04 22:15:00,59.6,False,6.5,Dragon Bridge,16.061025,108.226179,22.25,6
2025-05-04 22:15:00,50.7,False,6.6,Han River Bridge,16.072118,108.22656,22.25,6
2025-05-04 22:15:00,59.3,False,9.4,Hue T-junction,16.060478,108.177008,22.25,6
2025-05-04 22:15:00,57.2,False,6.2,Da Nang station,16.070959,108.209465,22.25,6
2025-05-04 22:20:00,51.8,False,9.6,Dragon Bridge,16.061025,108.226179,22.33333333333333,6
2025-05-04 22:20:00,42.5,False,14.9,Han River Bridge,16.072118,108.22656,22.33333333333333,6
2025-05-04 22:20:00,55.3,False,10.3,Hue T-junction,16.060478,108.177008,22.33333333333333,6
2025-05-04 22:20:00,50.2,False,12.1,Da Nang station,16.070959,108.209465,22.33333333333333,6
2025-05-04 22:25:00,46.8,False,7.5,Dragon Bridge,16.061025,108.226179,22.416666666666668,6
2025-05-04 22:25:00,52.5,False,6.0,Han River Bridge,16.072118,108.22656,22.416666666666668,6
2025-05-04 22:25:00,48.2,False,12.7,Hue T-junction,16.060478,108.177008,22.416666666666668,6
2025-05-04 22:25:00,58.8,False,9.9,Da Nang station,16.070959,108.209465,22.416666666666668,6
2025-05-04 22:30:00,50.8,False,5.2,Dragon Bridge,16.061025,108.226179,22.5,6
2025-05-04 22:30:00,42.7,False,13.1,Han River Bridge,16.072118,108.22656,22.5,6
2025-05-04 22:30:00,46.1,False,8.7,Hue T-junction,16.060478,108.177008,22.5,6
2025-05-04 22:30:00,50.4,False,11.9,Da Nang station,16.070959,108.209465,22.5,6
2025-05-04 22:35:00,53.1,False,7.3,Dragon Bridge,16.061025,108.226179,22.58333333333333,6
2025-05-04 22:35:00,40.3,False,11.6,Han River Bridge,16.072118,108.22656,22.58333333333333,6
2025-05-04 22:35:00,44.3,False,6.9,Hue T-junction,16.060478,108.177008,22.58333333333333,6
2025-05-04 22:35:00,45.0,False,14.1,Da Nang station,16.070959,108.209465,22.58333333333333,6
2025-05-04 22:40:00,53.9,False,6.3,Dragon Bridge,16.061025,108.226179,22.666666666666668,6
2025-05-04 22:40:00,47.9,False,10.6,Han River Bridge,16.072118,108.22656,22.666666666666668,6
2025-05-04 22:40:00,52.4,False,9.7,Hue T-junction,16.060478,108.177008,22.666666666666668,6
2025-05-04 22:40:00,46.2,False,10.8,Da Nang station,16.070959,108.209465,22.666666666666668,6
2025-05-04 22:45:00,45.7,False,12.9,Dragon Bridge,16.061025,108.226179,22.75,6
2025-05-04 22:45:00,56.8,False,13.2,Han River Bridge,16.072118,108.22656,22.75,6
2025-05-04 22:45:00,56.6,False,9.8,Hue T-junction,16.060478,108.177008,22.75,6
2025-05-04 22:45:00,53.3,False,14.8,Da Nang station,16.070959,108.209465,22.75,6
2025-05-04 22:50:00,42.4,False,5.8,Dragon Bridge,16.061025,108.226179,22.83333333333333,6
2025-05-04 22:50:00,40.7,False,5.1,Han River Bridge,16.072118,108.22656,22.83333333333333,6
2025-05-04 22:50:00,48.1,False,14.3,Hue T-junction,16.060478,108.177008,22.83333333333333,6
2025-05-04 22:50:00,43.1,False,14.9,Da Nang station,16.070959,108.209465,22.83333333333333,6
2025-05-04 22:55:00,59.9,False,8.1,Dragon Bridge,16.061025,108.226179,22.916666666666668,6
2025-05-04 22:55:00,47.1,False,10.6,Han River Bridge,16.072118,108.22656,22.916666666666668,6
2025-05-04 22:55:00,43.8,False,8.0,Hue T-junction,16.060478,108.177008,22.916666666666668,6
2025-05-04 22:55:00,48.0,False,12.8,Da Nang station,16.070959,108.209465,22.916666666666668,6
2025-05-04 23:00:00,54.2,False,8.8,Dragon Bridge,16.061025,108.226179,23.0,6
2025-05-04 23:00:00,55.7,False,11.3,Han River Bridge,16.072118,108.22656,23.0,6
2025-05-04 23:00:00,45.8,False,14.1,Hue T-junction,16.060478,108.177008,23.0,6
2025-05-04 23:00:00,53.8,False,14.1,Da Nang station,16.070959,108.209465,23.0,6
2025-05-04 23:05:00,42.2,False,5.5,Dragon Bridge,16.061025,108.226179,23.08333333333333,6
2025-05-04 23:05:00,55.7,False,10.6,Han River Bridge,16.072118,108.22656,23.08333333333333,6
2025-05-04 23:05:00,48.3,False,11.1,Hue T-junction,16.060478,108.177008,23.08333333333333,6
2025-05-04 23:05:00,59.9,False,5.4,Da Nang station,16.070959,108.209465,23.08333333333333,6
2025-05-04 23:10:00,44.4,False,5.3,Dragon Bridge,16.061025,108.226179,23.166666666666668,6
2025-05-04 23:10:00,49.0,False,11.4,Han River Bridge,16.072118,108.22656,23.166666666666668,6
2025-05-04 23:10:00,41.9,False,10.1,Hue T-junction,16.060478,108.177008,23.166666666666668,6
2025-05-04 23:10:00,50.5,False,14.1,Da Nang station,16.070959,108.209465,23.166666666666668,6
2025-05-04 23:15:00,43.5,False,13.7,Dragon Bridge,16.061025,108.226179,23.25,6
2025-05-04 23:15:00,54.9,False,6.4,Han River Bridge,16.072118,108.22656,23.25,6
2025-05-04 23:15:00,43.4,False,8.7,Hue T-junction,16.060478,108.177008,23.25,6
2025-05-04 23:15:00,59.5,False,5.7,Da Nang station,16.070959,108.209465,23.25,6
2025-05-04 23:20:00,46.3,False,12.6,Dragon Bridge,16.061025,108.226179,23.33333333333333,6
2025-05-04 23:20:00,55.9,False,9.0,Han River Bridge,16.072118,108.22656,23.33333333333333,6
2025-05-04 23:20:00,57.9,False,5.3,Hue T-junction,16.060478,108.177008,23.33333333333333,6
2025-05-04 23:20:00,48.0,False,6.2,Da Nang station,16.070959,108.209465,23.33333333333333,6
2025-05-04 23:25:00,40.8,False,9.3,Dragon Bridge,16.061025,108.226179,23.416666666666668,6
2025-05-04 23:25:00,51.3,False,12.0,Han River Bridge,16.072118,108.22656,23.416666666666668,6
2025-05-04 23:25:00,53.8,False,9.2,Hue T-junction,16.060478,108.177008,23.416666666666668,6
2025-05-04 23:25:00,51.7,False,7.7,Da Nang station,16.070959,108.209465,23.416666666666668,6
2025-05-04 23:30:00,50.1,False,14.6,Dragon Bridge,16.061025,108.226179,23.5,6
2025-05-04 23:30:00,52.9,False,9.1,Han River Bridge,16.072118,108.22656,23.5,6
2025-05-04 23:30:00,54.1,False,11.0,Hue T-junction,16.060478,108.177008,23.5,6
2025-05-04 23:30:00,49.5,False,10.3,Da Nang station,16.070959,108.209465,23.5,6
2025-05-04 23:35:00,55.3,False,12.5,Dragon Bridge,16.061025,108.226179,23.58333333333333,6
2025-05-04 23:35:00,45.5,False,11.1,Han River Bridge,16.072118,108.22656,23.58333333333333,6
2025-05-04 23:35:00,57.2,False,10.1,Hue T-junction,16.060478,108.177008,23.58333333333333,6
2025-05-04 23:35:00,54.1,False,10.9,Da Nang station,16.070959,108.209465,23.58333333333333,6
2025-05-04 23:40:00,53.1,False,11.8,Dragon Bridge,16.061025,108.226179,23.666666666666668,6
2025-05-04 23:40:00,41.3,False,14.4,Han River Bridge,16.072118,108.22656,23.666666666666668,6
2025-05-04 23:40:00,47.0,False,14.1,Hue T-junction,16.060478,108.177008,23.666666666666668,6
2025-05-04 23:40:00,47.5,False,6.3,Da Nang station,16.070959,108.209465,23.666666666666668,6
2025-05-04 23:45:00,53.9,False,5.2,Dragon Bridge,16.061025,108.226179,23.75,6
2025-05-04 23:45:00,59.0,False,6.7,Han River Bridge,16.072118,108.22656,23.75,6
2025-05-04 23:45:00,46.2,False,5.9,Hue T-junction,16.060478,108.177008,23.75,6
2025-05-04 23:45:00,40.5,False,14.4,Da Nang station,16.070959,108.209465,23.75,6
2025-05-04 23:50:00,51.7,False,11.6,Dragon Bridge,16.061025,108.226179,23.83333333333333,6
2025-05-04 23:50:00,55.3,False,9.6,Han River Bridge,16.072118,108.22656,23.83333333333333,6
2025-05-04 23:50:00,50.5,False,8.8,Hue T-junction,16.060478,108.177008,23.83333333333333,6
2025-05-04 23:50:00,56.6,False,10.1,Da Nang station,16.070959,108.209465,23.83333333333333,6
2025-05-04 23:55:00,46.6,False,5.6,Dragon Bridge,16.061025,108.226179,23.916666666666668,6
2025-05-04 23:55:00,47.1,False,5.9,Han River Bridge,16.072118,108.22656,23.916666666666668,6
2025-05-04 23:55:00,53.3,False,10.6,Hue T-junction,16.060478,108.177008,23.916666666666668,6
2025-05-04 23:55:00,53.4,False,11.8,Da Nang station,16.070959,108.209465,23.916666666666668,6
2025-05-05 00:00:00,52.4,False,14.0,Dragon Bridge,16.061025,108.226179,0.0,0
2025-05-05 00:00:00,48.0,False,7.2,Han River Bridge,16.072118,108.22656,0.0,0
2025-05-05 00:00:00,58.2,False,8.9,Hue T-junction,16.060478,108.177008,0.0,0
2025-05-05 00:00:00,47.0,False,5.7,Da Nang station,16.070959,108.209465,0.0,0
2025-05-05 00:05:00,44.2,False,14.2,Dragon Bridge,16.061025,108.226179,0.0833333333333333,0
2025-05-05 00:05:00,55.3,False,10.9,Han River Bridge,16.072118,108.22656,0.0833333333333333,0
2025-05-05 00:05:00,59.7,False,7.1,Hue T-junction,16.060478,108.177008,0.0833333333333333,0
2025-05-05 00:05:00,48.0,False,8.8,Da Nang station,16.070959,108.209465,0.0833333333333333,0
2025-05-05 00:10:00,57.4,False,11.5,Dragon Bridge,16.061025,108.226179,0.1666666666666666,0
2025-05-05 00:10:00,45.7,False,14.4,Han River Bridge,16.072118,108.22656,0.1666666666666666,0
2025-05-05 00:10:00,56.4,False,14.0,Hue T-junction,16.060478,108.177008,0.1666666666666666,0
2025-05-05 00:10:00,53.6,False,12.9,Da Nang station,16.070959,108.209465,0.1666666666666666,0
2025-05-05 00:15:00,46.1,False,5.7,Dragon Bridge,16.061025,108.226179,0.25,0
2025-05-05 00:15:00,52.8,False,14.1,Han River Bridge,16.072118,108.22656,0.25,0
2025-05-05 00:15:00,54.4,False,14.8,Hue T-junction,16.060478,108.177008,0.25,0
2025-05-05 00:15:00,48.2,False,5.4,Da Nang station,16.070959,108.209465,0.25,0
2025-05-05 00:20:00,55.7,False,11.1,Dragon Bridge,16.061025,108.226179,0.3333333333333333,0
2025-05-05 00:20:00,49.1,False,7.1,Han River Bridge,16.072118,108.22656,0.3333333333333333,0
2025-05-05 00:20:00,44.9,False,13.5,Hue T-junction,16.060478,108.177008,0.3333333333333333,0
2025-05-05 00:20:00,48.4,False,10.4,Da Nang station,16.070959,108.209465,0.3333333333333333,0
2025-05-05 00:25:00,41.6,False,8.9,Dragon Bridge,16.061025,108.226179,0.4166666666666667,0
2025-05-05 00:25:00,55.7,False,5.1,Han River Bridge,16.072118,108.22656,0.4166666666666667,0
2025-05-05 00:25:00,41.0,False,9.2,Hue T-junction,16.060478,108.177008,0.4166666666666667,0
2025-05-05 00:25:00,50.7,False,10.0,Da Nang station,16.070959,108.209465,0.4166666666666667,0
2025-05-05 00:30:00,58.8,False,11.6,Dragon Bridge,16.061025,108.226179,0.5,0
2025-05-05 00:30:00,50.1,False,13.9,Han River Bridge,16.072118,108.22656,0.5,0
2025-05-05 00:30:00,59.8,False,13.6,Hue T-junction,16.060478,108.177008,0.5,0
2025-05-05 00:30:00,59.2,False,10.4,Da Nang station,16.070959,108.209465,0.5,0
2025-05-05 00:35:00,43.0,False,9.4,Dragon Bridge,16.061025,108.226179,0.5833333333333334,0
2025-05-05 00:35:00,50.3,False,12.4,Han River Bridge,16.072118,108.22656,0.5833333333333334,0
2025-05-05 00:35:00,58.4,False,7.2,Hue T-junction,16.060478,108.177008,0.5833333333333334,0
2025-05-05 00:35:00,50.9,False,14.8,Da Nang station,16.070959,108.209465,0.5833333333333334,0
2025-05-05 00:40:00,55.4,False,11.3,Dragon Bridge,16.061025,108.226179,0.6666666666666666,0
2025-05-05 00:40:00,45.7,False,9.2,Han River Bridge,16.072118,108.22656,0.6666666666666666,0
2025-05-05 00:40:00,46.4,False,6.8,Hue T-junction,16.060478,108.177008,0.6666666666666666,0
2025-05-05 00:40:00,42.2,False,13.6,Da Nang station,16.070959,108.209465,0.6666666666666666,0
2025-05-05 00:45:00,46.5,False,7.0,Dragon Bridge,16.061025,108.226179,0.75,0
2025-05-05 00:45:00,44.0,False,9.1,Han River Bridge,16.072118,108.22656,0.75,0
2025-05-05 00:45:00,46.4,False,10.3,Hue T-junction,16.060478,108.177008,0.75,0
2025-05-05 00:45:00,46.4,False,14.0,Da Nang station,16.070959,108.209465,0.75,0
2025-05-05 00:50:00,51.5,False,10.9,Dragon Bridge,16.061025,108.226179,0.8333333333333334,0
2025-05-05 00:50:00,45.6,False,8.4,Han River Bridge,16.072118,108.22656,0.8333333333333334,0
2025-05-05 00:50:00,52.9,False,11.2,Hue T-junction,16.060478,108.177008,0.8333333333333334,0
2025-05-05 00:50:00,59.8,False,10.1,Da Nang station,16.070959,108.209465,0.8333333333333334,0
2025-05-05 00:55:00,48.6,False,7.1,Dragon Bridge,16.061025,108.226179,0.9166666666666666,0
2025-05-05 00:55:00,50.8,False,12.0,Han River Bridge,16.072118,108.22656,0.9166666666666666,0
2025-05-05 00:55:00,58.6,False,5.5,Hue T-junction,16.060478,108.177008,0.9166666666666666,0
2025-05-05 00:55:00,53.9,False,9.2,Da Nang station,16.070959,108.209465,0.9166666666666666,0
2025-05-05 01:00:00,53.8,False,13.6,Dragon Bridge,16.061025,108.226179,1.0,0
2025-05-05 01:00:00,46.6,False,5.1,Han River Bridge,16.072118,108.22656,1.0,0
2025-05-05 01:00:00,54.6,False,7.8,Hue T-junction,16.060478,108.177008,1.0,0
2025-05-05 01:00:00,58.1,False,5.6,Da Nang station,16.070959,108.209465,1.0,0
2025-05-05 01:05:00,51.2,False,8.4,Dragon Bridge,16.061025,108.226179,1.0833333333333333,0
2025-05-05 01:05:00,57.0,False,11.0,Han River Bridge,16.072118,108.22656,1.0833333333333333,0
2025-05-05 01:05:00,51.0,False,14.9,Hue T-junction,16.060478,108.177008,1.0833333333333333,0
2025-05-05 01:05:00,54.3,False,8.5,Da Nang station,16.070959,108.209465,1.0833333333333333,0
2025-05-05 01:10:00,40.7,False,6.2,Dragon Bridge,16.061025,108.226179,1.1666666666666667,0
2025-05-05 01:10:00,54.1,False,7.0,Han River Bridge,16.072118,108.22656,1.1666666666666667,0
2025-05-05 01:10:00,40.8,False,5.2,Hue T-junction,16.060478,108.177008,1.1666666666666667,0
2025-05-05 01:10:00,48.7,False,9.1,Da Nang station,16.070959,108.209465,1.1666666666666667,0
2025-05-05 01:15:00,51.1,False,7.7,Dragon Bridge,16.061025,108.226179,1.25,0
2025-05-05 01:15:00,48.2,False,13.8,Han River Bridge,16.072118,108.22656,1.25,0
2025-05-05 01:15:00,52.7,False,7.2,Hue T-junction,16.060478,108.177008,1.25,0
2025-05-05 01:15:00,40.1,False,13.8,Da Nang station,16.070959,108.209465,1.25,0
2025-05-05 01:20:00,46.8,False,9.2,Dragon Bridge,16.061025,108.226179,1.3333333333333333,0
2025-05-05 01:20:00,51.9,False,10.7,Han River Bridge,16.072118,108.22656,1.3333333333333333,0
2025-05-05 01:20:00,55.4,False,10.6,Hue T-junction,16.060478,108.177008,1.3333333333333333,0
2025-05-05 01:20:00,50.7,False,5.6,Da Nang station,16.070959,108.209465,1.3333333333333333,0
2025-05-05 01:25:00,57.3,False,5.2,Dragon Bridge,16.061025,108.226179,1.4166666666666667,0
2025-05-05 01:25:00,51.8,False,6.3,Han River Bridge,16.072118,108.22656,1.4166666666666667,0
2025-05-05 01:25:00,51.9,False,7.8,Hue T-junction,16.060478,108.177008,1.4166666666666667,0
2025-05-05 01:25:00,41.2,False,8.4,Da Nang station,16.070959,108.209465,1.4166666666666667,0
2025-05-05 01:30:00,43.6,False,9.5,Dragon Bridge,16.061025,108.226179,1.5,0
2025-05-05 01:30:00,43.0,False,5.1,Han River Bridge,16.072118,108.22656,1.5,0
2025-05-05 01:30:00,60.0,False,12.9,Hue T-junction,16.060478,108.177008,1.5,0
2025-05-05 01:30:00,47.9,False,7.7,Da Nang station,16.070959,108.209465,1.5,0
2025-05-05 01:35:00,43.6,False,14.5,Dragon Bridge,16.061025,108.226179,1.5833333333333337,0
2025-05-05 01:35:00,51.3,False,12.4,Han River Bridge,16.072118,108.22656,1.5833333333333337,0
2025-05-05 01:35:00,44.6,False,13.7,Hue T-junction,16.060478,108.177008,1.5833333333333337,0
2025-05-05 01:35:00,48.9,False,12.4,Da Nang station,16.070959,108.209465,1.5833333333333337,0
2025-05-05 01:40:00,56.9,False,13.8,Dragon Bridge,16.061025,108.226179,1.6666666666666663,0
2025-05-05 01:40:00,43.3,False,12.8,Han River Bridge,16.072118,108.22656,1.6666666666666663,0
2025-05-05 01:40:00,50.9,False,6.6,Hue T-junction,16.060478,108.177008,1.6666666666666663,0
2025-05-05 01:40:00,55.8,False,14.9,Da Nang station,16.070959,108.209465,1.6666666666666663,0
2025-05-05 01:45:00,52.7,False,5.5,Dragon Bridge,16.061025,108.226179,1.75,0
2025-05-05 01:45:00,47.2,False,9.5,Han River Bridge,16.072118,108.22656,1.75,0
